,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO2_ppmv,M_T_celcius,M_P,M_NO2_ug/m3
4033,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,2,34.0,0.00556026678532362,22.742376249103643,101391.1640625,10.542340433935312
4034,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,3,17.0,0.005138158332556486,22.205697539485755,101407.9296875,9.761332789750037
4035,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,4,7.0,0.008847099728882313,21.99069064917387,101431.7265625,16.82366936886148
4036,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,5,8.0,0.025044236332178116,21.939603188935223,101446.390625,47.639320439656615
4037,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,6,15.0,0.02712324820458889,22.08455825334636,101447.328125,51.56917606120609
4038,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,7,28.0,0.02171155996620655,22.56115201088477,101474.9296875,41.224667100558975
4039,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,8,41.0,0.020819392055273056,23.90528613644784,101485.765625,39.356001085751124
4040,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,9,51.0,0.02407008968293667,25.740140878661464,101487.7578125,45.222529350672076
4041,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,10,43.0,0.02502119541168213,26.95395217020132,101492.7890625,46.82163769396499
4042,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,11,29.0,0.014283238910138607,25.680194367287925,101523.71875,26.85003236292866
4043,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,12,27.0,0.011053838767111301,24.94614685914496,101575.375,20.84108238948193
4044,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,13,28.0,0.011112944222986698,24.783858249296713,101576.5390625,20.96417412099213
4045,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,14,23.0,0.011394772678613663,24.46315600199216,101575.1875,21.518710651838358
4046,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,15,19.0,0.014179756864905357,24.189161138429142,101572.5390625,26.802052540128432
4047,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,16,16.0,0.014804481528699398,23.924793351022515,101560.828125,28.004556880518255
4048,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,17,17.0,0.012041475623846054,23.673354203291012,101556.578125,22.796321568040693
4049,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,18,18.0,0.010192513465881348,22.98888246383217,101564.046875,19.341980046874657
4050,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,19,20.0,0.008519759401679039,22.875252956025804,101568.171875,16.1745154149676
4051,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,20,21.0,0.007479873485863209,23.042777958455588,101589.921875,14.195329790240988
4052,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,21,24.0,0.012944976799190044,23.425555213478333,101568.3671875,24.530108437081854
4053,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,22,21.0,0.01795225590467453,23.154799832865706,101584.0078125,34.05499021229615
4054,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,23,15.0,0.008911334909498692,22.917046987496747,101637.0078125,16.926986105924335
4055,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-13,2016,7,13,0,12.0,0.010227728635072708,23.66814316838463,101354.25,19.324389836219563
4056,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,1,7.0,0.0017361727077513933,21.26487003967901,97699.53125,3.1878709836408623
4057,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,2,5.0,0.0026774064172059298,20.990774901645068,97716.6796875,4.921560660798651
4058,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,3,5.0,0.0026214607059955597,20.15498725523713,97754.5703125,4.834327282884678
4059,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,4,2.0,0.0030184462666511536,19.35441846031506,97769.7578125,5.582524409369061
4060,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,5,4.0,0.003719378262758255,18.4548753133418,97785.3515625,6.901197278850365
4061,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,6,7.0,0.0038400355260819197,17.90633832213325,97801.546875,7.139683790405978
4062,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,7,6.0,0.0031346313189715147,18.248507485609935,97838.875,5.823521305506361
4063,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,8,10.0,0.0023337018210440874,19.348914715073818,97842.671875,4.319410531954742
4064,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,9,14.0,0.001995665719732642,21.28756974014641,97837.484375,3.669229895618282
4065,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,10,10.0,0.001732437638565898,23.71835468376503,97829.3359375,3.158914588806518
4066,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,11,11.0,0.0015541397733613849,26.061355627659793,97808.6328125,2.8110221288638475
4067,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,12,12.0,0.0013606160646304488,27.74715298636977,97786.0390625,2.446636461337294
4068,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,13,9.0,0.00145919737406075,28.885521508200327,97756.921875,2.613235856650848
4069,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,14,11.0,0.0017169497441500425,29.739797594561708,97725.2109375,3.065170434356332
4070,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,15,7.0,0.0021948942448943853,30.139969098085828,97693.875,3.911992035990175
4071,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,16,10.0,0.002651830669492483,29.438608589330727,97700.8671875,4.737690720013201
4072,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,17,8.0,0.003976893611252308,25.75198421408919,97762.9453125,7.197215805970803
4073,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,18,9.0,0.004237898625433445,24.397869787396246,97804.8203125,7.707775395752637
4074,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,19,12.0,0.004272207152098417,22.782240921942332,97854.7265625,7.816582222863053
4075,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,20,16.0,0.004102580714970827,21.827312021891146,97913.0078125,7.535012642488237
4076,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,21,15.0,0.004479953553527594,21.81325324019815,97962.3125,8.232650871229215
4077,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,22,14.0,0.004986776504665613,21.66447777529538,98009.6484375,9.173076214712331
4078,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,23,10.0,0.004481963813304901,20.64417738060405,98056.71875,8.277088348230455
4079,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-13,2016,7,13,0,7.0,0.0013173832558095455,21.686165719554594,97693.5234375,2.4153063921105646
4080,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,1,6.0,0.0020537518430501223,22.71358477910087,100997.296875,3.8791919911202797
4081,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,2,7.0,0.0019671961199492216,22.355694045088796,101000.5859375,3.720324067224087
4082,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,3,7.0,0.0023504244163632393,22.3305908339525,101010.5,4.4458921683354236
4083,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,4,3.0,0.006527665536850691,22.62312529337703,101015.9609375,12.335712986862278
4084,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,5,2.0,0.004765322431921959,21.932112694033265,101037.5703125,9.028328943665715
4085,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,6,3.0,0.005105918738991022,21.604974266846682,101051.375,9.685678650396886
4086,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,7,7.0,0.00422925828024745,21.848250095870526,101089.765625,8.019125883995313
4087,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,8,12.0,0.0033696400932967663,22.5583900651514,101108.5546875,6.375038991821134
4088,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,9,18.0,0.0029257351998239756,24.6716789500328,101110.390625,5.496036020085911
4089,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,10,13.0,0.0021694109309464693,26.609643978431677,101096.7734375,4.048377736225036
4090,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,11,7.0,0.0037316454108804464,25.926540009282462,101117.953125,6.981059901732305
4091,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,12,5.0,0.004524657968431711,27.05260839078676,101118.421875,8.432894165526337
4092,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,13,4.0,0.0033359434455633163,29.108824627886577,101062.890625,6.171723756886575
4093,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,14,5.0,0.004985966254025698,30.859004094444913,101001.6171875,9.16571372343609
4094,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,15,5.0,0.0036580574233084917,29.2868783278754,100993.75,6.7590450820940475
4095,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,16,3.0,0.0043506380170583725,29.051494796170175,100983.359375,8.044169801568529
4096,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,17,2.0,0.004130334127694368,28.339199260320072,100998.2734375,7.6560092594220395
4097,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-13,2016,7,13,18,3.0,0.005105207674205303,28.148358149126068,101026.4375,9.471674393910716
