,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO_ppmv,M_T_celcius,M_P,M_NO_ug/m3
14991,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,16,1.0,0.0002607470378279686,20.436208136610105,89646.8125,0.28737560542432655
14992,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,17,1.0,0.00021475169342011213,20.592077437058492,89635.9296875,0.23652871679282947
14993,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,18,1.0,0.00032317519071511924,20.1143641048115,89628.4375,0.3564969834669341
14994,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,19,1.0,0.00013537616177927703,19.240234425785275,89617.625,0.14976284333134915
14995,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,20,3.0,7.166356954257935e-05,18.02900136810399,89652.921875,0.07964053076252427
14996,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,21,1.0,7.471497519873083e-05,17.368135939473007,89663.15625,0.08322997103165332
14997,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,22,1.0,6.111802213126794e-05,17.038967743825992,89677.59375,0.0681716261532329
14998,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,23,2.0,3.703249240061268e-05,17.08934537404707,89690.0703125,0.04130497221071649
14999,25051001,25051,Bellver de Cerdanya,rural,Bellver de Cerdanya,42.368281,1.7767990000000002,1060,2016-07-05,2016,7,5,0,1.0,2.6486246497370303e-05,18.990973325686127,89587.0625,0.02931598930364687
15000,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,1,3.0,6.041868982720189e-05,20.43741368213125,98792.90625,0.07338223672369872
15001,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,2,3.0,6.350960757117718e-05,19.891740671129185,98785.1640625,0.07727392687285006
15002,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,3,3.0,6.722497346345335e-05,19.760917497522655,98789.9453125,0.08183500976618108
15003,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,4,3.0,0.00010476890747668222,19.373527753183794,98790.1171875,0.12770750692165714
15004,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,5,5.0,0.0004971175803802907,19.24718181445212,98790.421875,0.6062225582360509
15005,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,6,8.0,0.0015856612008064985,20.970060112779947,98788.0234375,1.9223008722080173
15006,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,7,6.0,0.001181151601485908,23.04153699241482,98817.4609375,1.4223222429056537
15007,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,8,6.0,0.0009209043346345425,25.12806968281268,98824.2421875,1.1012552689792388
15008,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,9,4.0,0.00044706868357025087,27.31433210302299,98819.96875,0.5307100968026902
15009,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,10,4.0,0.00020894562476314604,28.90163966796223,98807.453125,0.24670224539709307
15010,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,11,3.0,0.00015779236855451018,30.45340923492023,98787.8125,0.1853164760985546
15011,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,12,4.0,0.00013830498210154474,31.443283553144568,98777.1953125,0.16188458863565452
15012,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,13,4.0,0.0001399700267938897,31.88072730529541,98744.859375,0.16354499747262666
15013,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,14,4.0,0.00014714703138452023,31.841945178836,98731.890625,0.17193009445703197
15014,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,15,4.0,0.0001462498476030305,31.72576683653125,98724.796875,0.17093463882363663
15015,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,16,4.0,0.00015502401220146567,31.409586020173492,98725.6015625,0.1813793333107198
15016,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,17,4.0,0.00013987098645884544,30.895447049047277,98723.9375,0.1639241404514288
15017,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,18,4.0,0.00010842583287740126,29.666391989870476,98727.3125,0.12759157975857402
15018,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,19,4.0,5.111760037834756e-05,27.125694162369655,98757.03125,0.06068056532558424
15019,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,20,4.0,3.140052285743877e-05,26.10380403280567,98773.1484375,0.03740825160570885
15020,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,21,4.0,2.9054846891085617e-05,25.899683955524438,98820.4375,0.034653996643228685
15021,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,22,4.0,2.1118912627571262e-05,25.22026643576436,98871.9375,0.025259245232456633
15022,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,23,3.0,9.089589184441138e-06,24.892341333307456,98906.7578125,0.010887384677250084
15023,25119002,25119,Juneda (Pla del Molí),rural,Juneda,41.544081,0.829901,255,2016-07-05,2016,7,5,0,3.0,7.040089258225635e-05,21.51733883542215,98788.1953125,0.08518880564376466
15024,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,1,2.0,1.9336273908265866e-05,20.53169563558646,101559.7109375,0.02413507650647831
15025,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,2,1.0,2.0892974134767428e-05,21.001085682750272,101550.4921875,0.026034135260045787
15026,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,3,1.0,2.866812610591296e-05,21.540217260872055,101540.6875,0.03565373236060588
15027,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,4,1.0,6.284871778916568e-05,22.11126606653545,101534.953125,0.07800758448456892
15028,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,5,1.0,0.00037634180625900626,22.72253517053639,101529.25,0.46612275358327454
15029,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,6,1.0,0.0016055956948548555,23.60103242490834,101522.71875,1.982615555123219
15030,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,7,1.0,0.0027283192612230778,25.223373163105634,101536.546875,3.351111111119245
15031,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,8,4.0,0.0029448471032083035,27.70842510602762,101548.4296875,3.587608948467329
15032,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,9,4.0,0.0021297959610819817,29.87315495652564,101554.90625,2.576287974842036
15033,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,10,3.0,0.000923131185118109,31.71207740052438,101559.5078125,1.1099717319486178
15034,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,11,2.0,0.00047906735562719405,33.2812860737655,101565.765625,0.5731154739624056
15035,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,12,2.0,0.0003645010001491755,34.18456496389007,101577.734375,0.4348276504014871
15036,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,13,5.0,0.000368158973287791,34.30619616287072,101573.2265625,0.4389981621405325
15037,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,14,3.0,0.00043441675370559096,34.062878302900515,101573.2421875,0.5184152602899188
15038,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,15,2.0,0.0005890740430913866,33.34985223002366,101576.78125,0.7046368915601657
15039,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,16,2.0,0.000635976844932884,32.358560278883374,101585.671875,0.7632761475959011
15040,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,17,2.0,0.000500145077239722,31.0168561060932,101604.171875,0.6030134005542024
15041,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,18,2.0,0.0003356563684064895,29.586394494045578,101613.4375,0.40664245055820875
15042,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,19,3.0,0.00015205990348476917,28.21500959245469,101640.703125,0.1851061542232099
15043,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,20,4.0,0.0001054191161529161,26.938456118781914,101665.7109375,0.12890682054932429
15044,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,21,3.0,8.521890413248911e-05,25.53509820537039,101695.1328125,0.10472584437043701
15045,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,22,2.0,6.062736065359786e-05,24.42819341660828,101713.0234375,0.0747954942788663
15046,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,23,3.0,3.44136351486668e-05,23.367337592457147,101741.015625,0.042619449912259064
15047,43014001,43014,Amposta,peri-urban,Amposta,40.706703000000005,0.581701,8,2016-07-05,2016,7,5,0,2.0,1.9287706891191192e-05,20.39292499860386,101568.2421875,0.024087860631693606
15048,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,1,2.0,0.0002033766795648262,24.171976787258757,99811.6796875,0.24642616501351125
15049,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,2,1.0,0.00014856418420094997,24.43468586939923,99784.1171875,0.17980272819548193
15050,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,3,1.0,0.0003123788337688893,24.565933263571708,99777.7265625,0.3778717620676828
15051,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,4,1.0,0.0013811816461384296,24.338198772162514,99781.6953125,1.6721038551097893
15052,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,5,1.0,0.012154600583016872,23.7387191284069,99784.0625,14.744820519913022
15053,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,6,2.0,0.042472995817661285,23.319174321055186,99778.09375,51.59407930131015
15054,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,7,9.0,0.04795093089342117,24.195622258299693,99819.0703125,58.10056126618226
15055,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,8,13.0,0.030160006135702133,26.462511720152406,99826.1796875,36.2699740262642
15056,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,9,11.0,0.027214301750063896,29.193804287660782,99832.859375,32.434032386258785
15057,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,10,10.0,0.015414350666105747,30.112207810250197,99844.1640625,18.317278171701336
15058,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,11,10.0,0.009565578773617744,31.63809017727158,99853.7265625,11.311204406661547
15059,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,12,15.0,0.008325394243001938,32.81845835966618,99864.859375,9.807812578717863
15060,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,13,9.0,0.007587704807519913,32.350319620830305,99870.203125,8.952946808445478
15061,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,14,8.0,0.008145258761942387,32.32801285557281,99871.3125,9.611629009797806
15062,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,15,4.0,0.010858534835278988,32.40112505311413,99863.203125,12.809263129592072
15063,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,16,3.0,0.010932543314993382,31.46445899545489,99849.984375,12.93451078544017
15064,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,17,2.0,0.007398284040391445,30.387420433229067,99846.6640625,8.783824190533316
15065,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,18,2.0,0.004199136979877949,29.305454526313667,99829.9453125,5.00254227502089
15066,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,19,2.0,0.0018873346270993352,28.408882586310995,99832.484375,2.2551735787992033
15067,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,20,1.0,0.0013082098448649049,27.525593868157614,99859.1640625,1.5681892597240974
15068,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,21,1.0,0.001360914553515613,27.147285065895574,99874.453125,1.6336731832446265
15069,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,22,1.0,0.0010149721056222916,27.003578412918557,99894.0078125,1.219217906103098
15070,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,23,1.0,0.0004360365273896605,27.000899374382698,99914.984375,0.523896094984005
15071,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-05,2016,7,5,0,2.0,0.00023289553064387292,23.822833506059908,99825.5703125,0.28256446525417844
15072,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,1,1.0,8.777341281529516e-05,24.804889235804296,100515.21875,0.10687487114055487
15073,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,2,1.0,0.00011570081551326439,24.626523469466065,100496.0078125,0.14093734565390406
15074,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,3,1.0,0.00021877142717130482,24.52596550135047,100487.3984375,0.26655678710252984
15075,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,4,1.0,0.000764789991080761,24.339233364418533,100481.75,0.9323724804995328
15076,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,5,1.0,0.006053613498806953,24.141699836441603,100475.7890625,7.384560348068994
15077,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,6,1.0,0.01581786945462227,24.400470857293612,100467.8046875,19.2772718134132
15078,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,7,1.0,0.016590377315878868,25.66164204941549,100508.234375,20.141495160749166
15079,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,8,2.0,0.0140096265822649,28.16686490714875,100529.0859375,16.870430556441537
15080,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,9,,0.006738123018294573,30.358541936565302,100540.484375,8.056386699336118
15081,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,10,,0.003052919404581189,31.075768288816164,100549.390625,3.6419174617425942
15082,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,11,,0.0020368911791592836,32.2539492093905,100559.2265625,2.420730356958233
15083,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,12,,0.0018077599816024303,33.30646658568776,100561.4375,2.1410892177046668
15084,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,13,2.0,0.0016357330605387688,33.41712621242385,100546.4296875,1.9363542622104568
15085,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,14,1.0,0.0016753916861489415,33.051903422167754,100541.6875,1.9855734334612882
15086,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,15,1.0,0.001547737861983478,31.757385467412007,100561.890625,1.8424436149621275
15087,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,16,1.0,0.0014086178271099925,31.41227054115126,100575.3984375,1.6789592438303573
15088,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,17,3.0,0.0014288820093497634,31.12586793000486,100562.015625,1.7044887579736483
15089,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,18,2.0,0.0009380998089909554,30.455977784528045,100549.265625,1.1213700318686897
15090,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,19,2.0,0.00028608375578187406,29.29904890929953,100555.2421875,0.3433025309125462
15091,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,20,2.0,8.587197953602299e-05,28.14724519007052,100588.109375,0.10347472293938985
15092,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,21,1.0,7.136275962693617e-05,27.576682616904634,100612.09375,0.08617497629729298
15093,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,22,1.0,6.16158577031456e-05,27.261647092056876,100638.6484375,0.07450267062857284
15094,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,23,1.0,4.875279773841612e-05,27.063993495174657,100658.8125,0.05899996140589982
15095,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-05,2016,7,5,0,1.0,8.00698617240414e-05,24.8027654887008,100520.578125,0.09750074827815897
