,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION
157,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,14,0.7
158,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,15,1.45
159,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,16,0.6
160,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,17,0.6
161,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,18,1.05
162,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,19,3.0
163,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,20,0.75
164,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,21,2.25
165,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,22,2.3
166,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,23,0.6
167,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-14,2016,7,14,0,0.6
168,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,1,0.6
169,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,2,0.6
170,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,3,0.6
171,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,4,0.6
172,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,5,0.6
173,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,6,0.6
174,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,7,0.6
175,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,8,0.6
176,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,9,0.6
177,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,10,0.6
178,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,11,0.6
179,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,12,0.6
180,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,13,0.6
181,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,14,0.6
182,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,15,0.6
183,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,16,0.6
184,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,17,0.6
185,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,18,0.6
186,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,19,0.6
187,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,20,0.6
188,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,21,0.6
189,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,22,0.6
190,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,23,0.6
191,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-14,2016,7,14,0,0.6
192,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-13,2016,7,13,1,
193,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-13,2016,7,13,2,0.6
194,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-13,2016,7,13,3,0.6
195,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-13,2016,7,13,4,0.6
196,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-13,2016,7,13,5,0.6
